Group.1,Group.2,Group.3,transcript,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,tair_symbol,uniprotswissprot,entrezgene_id,description,external_gene_name,external_gene_source
AT3G47340,6181.007212730297,-1.8729309506969953,AT3G47340.1,6181.0072127303,-1.872930950697,0.385629058865556,4.94649758125646e-08,3.09644345353539e-06,AT3G47340,ASN1,",P49078",823888,DIN6 [Source:UniProtKB/TrEMBL;Acc:A0A178VBT4],ASN1,UniProtKB Gene Name
AT1G08630,59.898712496327384,-1.8578604005307913,"AT1G08630.6,AT1G08630.7,AT1G08630.5,AT1G08630.2",59.8987124963274,-1.85786040053079,0.518591477085827,1.39473393801167e-05,0.000463541588773299,AT1G08630,THA1,"Q8RXU4,",837385,Probable low-specificity L-threonine aldolase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8RXU4],THA1,UniProtKB Gene Name
AT3G56360,917.9529171245173,-1.852825652402639,AT3G56360.1,917.952917124517,-1.85282565240264,0.154395312826958,2.06702440837645e-34,2.16121368276895e-31,AT3G56360,,,824803,At3g56360 [Source:UniProtKB/TrEMBL;Acc:Q9LY04],,
AT2G28815,10.880750557789453,-1.8452389128897124,AT2G28815.1,10.8807505577895,-1.84523891288971,0.839311905461878,0.000941054152416187,0.0152070262908825,AT2G28815,,Q84WZ8,28718313,"60S ribosomal protein L16-like, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q84WZ8]",,
AT3G47340,3547.0399025665024,-1.8269687830049692,"AT3G47340.3,AT3G47340.2",3547.0399025665,-1.82696878300497,0.468322311716819,4.21041705401479e-06,0.000165261985300306,AT3G47340,ASN1,",P49078",823888,DIN6 [Source:UniProtKB/TrEMBL;Acc:A0A178VBT4],ASN1,UniProtKB Gene Name
AT1G08630,86.45600035711945,-1.8233210330306229,"AT1G08630.6,AT1G08630.7,AT1G08630.4,AT1G08630.3,AT1G08630.1,AT1G08630.5,AT1G08630.2",86.4560003571194,-1.82332103303062,0.337040352691547,3.08864320122196e-09,2.5641040961904e-07,AT1G08630,THA1,"Q8RXU4,",837385,Probable low-specificity L-threonine aldolase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8RXU4],THA1,UniProtKB Gene Name
AT1G61890,339.3667717985847,-1.8087515547355997,"AT1G61890.1,AT1G61890.2",339.366771798585,-1.8087515547356,0.211448708521076,6.28079380542933e-19,1.9754373102182e-16,AT1G61890,,",O80695",842485,Protein DETOXIFICATION 37 [Source:UniProtKB/Swiss-Prot;Acc:O80695],DTX37,UniProtKB Gene Name
AT2G26980,50.44057247417434,-1.8042235196381422,"AT2G26980.3,AT2G26980.5,AT2G26980.4",50.4405724741743,-1.80422351963814,0.427313292688806,1.16769211729112e-06,5.30826524671262e-05,AT2G26980,CIPK3,"Q2V452,",817240,Non-specific serine/threonine protein kinase [Source:UniProtKB/TrEMBL;Acc:F4IVM7],CIPK3,TAIR Gene Name
AT5G07440,15.43418282770703,-1.7790922203409887,AT5G07440.1,15.434182827707,-1.77909222034099,0.823868200154825,0.000962220355765761,0.0154972758880742,AT5G07440,GDH2,"Q38946,",830635,Glutamate dehydrogenase [Source:UniProtKB/TrEMBL;Acc:A0A178UEW8],GDH2,UniProtKB Gene Name
AT5G53970,622.195161237404,-1.7738141481544603,AT5G53970.1,622.195161237404,-1.77381414815446,0.185731503086399,7.20149715780725e-23,2.90205332340553e-20,AT5G53970,,Q9FN30,835480,Probable aminotransferase TAT2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FN30],,
AT5G57650,10.653319753134378,-1.7632696320053944,AT5G57650.1,10.6533197531344,-1.76326963200539,0.785407957801465,0.000840121733204975,0.0138715106149243,AT5G57650,,,835870,Eukaryotic translation initiation factor-like protein [Source:UniProtKB/TrEMBL;Acc:Q9FKK8],,
AT2G25090,119.91627500309389,-1.7583298258985132,AT2G25090.1,119.916275003094,-1.75832982589851,0.262468717505856,1.12668931433598e-12,1.74348411257606e-10,AT2G25090,CIPK16,Q9SEZ7,817047,Non-specific serine/threonine protein kinase [Source:UniProtKB/TrEMBL;Acc:A0A178W078],CIPK16,UniProtKB Gene Name
AT1G66050,31.33828528796372,-1.7495196110857267,AT1G66050.1,31.3382852879637,-1.74951961108573,0.421897861227293,1.57730403691969e-06,6.93404363321309e-05,AT1G66050,VIM2,Q680I0,842919,E3 ubiquitin-protein ligase ORTHRUS 5 [Source:UniProtKB/Swiss-Prot;Acc:Q680I0],ORTH5,UniProtKB Gene Name
AT1G72770,52.03959641102658,-1.741872522942584,"AT1G72770.2,AT1G72770.1,AT1G72770.4,AT1G72770.5,AT1G72770.3",52.0395964110266,-1.74187252294258,0.363212689728876,8.13755275239571e-08,4.83578134837451e-06,AT1G72770,HAB1,"Q9CAJ0,",843609,Protein phosphatase 2C 16 [Source:UniProtKB/Swiss-Prot;Acc:Q9CAJ0],HAB1,UniProtKB Gene Name
AT4G35770,420.3989435704988,-1.7292903304594498,"AT4G35770.1,AT4G35770.2,AT4G35770.3",420.398943570499,-1.72929033045945,0.449602838070778,5.36225279033477e-06,0.000200817145640746,AT4G35770,SEN1,",Q38853",829730,SEN1 [Source:UniProtKB/TrEMBL;Acc:A0A178UYD5],STR15,UniProtKB Gene Name
AT1G37130,14765.1185360457,-1.7280106741669667,AT1G37130.1,14765.1185360457,-1.72801067416697,0.0868823370767751,2.75796139653046e-89,2.66736236465444e-85,AT1G37130,NIA2,P11035,840630,Nitrate reductase [NADH] 2 [Source:UniProtKB/Swiss-Prot;Acc:P11035],NIA2,UniProtKB Gene Name
AT5G47590,101.51311623272991,-1.7257152068302786,"AT5G47590.1,AT5G47590.2",101.51311623273,-1.72571520683028,0.243362147803222,7.53748122844692e-14,1.4086714918053e-11,AT5G47590,,,834809,Heat shock protein HSP20/alpha crystallin family [Source:UniProtKB/TrEMBL;Acc:Q9FGJ8],,
AT1G48300,682.0089839733961,-1.7256631136246277,AT1G48300.1,682.008983973396,-1.72566311362463,0.161873335811942,8.91300121588351e-28,4.78900506996763e-25,AT1G48300,,Q9C5W0,841250,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 15 growth stages; Ha. [Source:TAIR;Acc:AT1G48300],,
AT1G15030,723.3159985004737,-1.7251772505815504,AT1G15030.1,723.315998500474,-1.72517725058155,0.108726269002219,6.85876935486816e-58,1.65836469539019e-54,AT1G15030,,,838068,T15D22.8 [Source:UniProtKB/TrEMBL;Acc:Q9M9Q2],,
AT4G16680,140.74262009693047,-1.7194595564607198,AT4G16680.2,140.74262009693,-1.71945955646072,0.237086442675804,2.22097394990727e-14,4.66959772968005e-12,AT4G16680,,"F4JMJ3,",827370,P-loop containing nucleoside triphosphate hydrolases superfamily protein [Source:TAIR;Acc:AT4G16680],,
AT2G45600,38.64976946156992,-1.7160006546997035,AT2G45600.1,38.6497694615699,-1.7160006546997,0.522216124541427,4.29618980248206e-05,0.00121492981504986,AT2G45600,,O64640,819168,Probable carboxylesterase 8 [Source:UniProtKB/Swiss-Prot;Acc:O64640],CXE8,UniProtKB Gene Name
AT1G61890,483.6306488366881,-1.7136712673849852,AT1G61890.3,483.630648836688,-1.71367126738499,0.193544903094888,4.5918254782354e-20,1.64480889306495e-17,AT1G61890,,",O80695",842485,Protein DETOXIFICATION 37 [Source:UniProtKB/Swiss-Prot;Acc:O80695],DTX37,UniProtKB Gene Name
AT1G61890,72.95740588941248,-1.7111633027421085,"AT1G61890.1,AT1G61890.2,AT1G61890.3",72.9574058894125,-1.71116330274211,0.344438326270854,3.51073390873193e-08,2.26738317183979e-06,AT1G61890,,",O80695",842485,Protein DETOXIFICATION 37 [Source:UniProtKB/Swiss-Prot;Acc:O80695],DTX37,UniProtKB Gene Name
AT4G35770,6154.952130980628,-1.709914389824885,AT4G35770.2,6154.95213098063,-1.70991438982488,0.324889198866781,7.17181557757977e-09,5.37691584174905e-07,AT4G35770,SEN1,",Q38853",829730,SEN1 [Source:UniProtKB/TrEMBL;Acc:A0A178UYD5],STR15,UniProtKB Gene Name
AT4G35770,6117.980994416067,-1.7097814273182799,AT4G35770.3,6117.98099441607,-1.70978142731828,0.325389370736223,7.51164303623651e-09,5.58837350961242e-07,AT4G35770,SEN1,",Q38853",829730,SEN1 [Source:UniProtKB/TrEMBL;Acc:A0A178UYD5],STR15,UniProtKB Gene Name
AT4G35770,6150.230877394528,-1.7091461210810392,AT4G35770.1,6150.23087739453,-1.70914612108104,0.325118420950403,7.41257933095142e-09,5.5252994989824e-07,AT4G35770,SEN1,",Q38853",829730,SEN1 [Source:UniProtKB/TrEMBL;Acc:A0A178UYD5],STR15,UniProtKB Gene Name
AT2G21210,936.8922990276471,-1.7088158551900434,AT2G21210.2,936.892299027647,-1.70881585519004,0.236249411619367,2.62790170683e-14,5.4365243545682e-12,AT2G21210,,,816658,SAUR-like auxin-responsive protein family [Source:TAIR;Acc:AT2G21210],,
AT2G21210,933.3160591123071,-1.7048938183844828,AT2G21210.1,933.316059112307,-1.70489381838448,0.235736740599287,2.61149665341883e-14,5.4316322330194e-12,AT2G21210,,,816658,SAUR-like auxin-responsive protein family [Source:TAIR;Acc:AT2G21210],,
AT3G46650,20.347940641386103,-1.7015831327372293,AT3G46650.1,20.3479406413861,-1.70158313273723,0.713227336316181,0.000583089739157443,0.0102511061307977,AT3G46650,,,823818,UDP-Glycosyltransferase superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4J962],,
AT4G35770,6258.291053477908,-1.6985681805776636,AT4G35770.5,6258.29105347791,-1.69856818057766,0.329281301474519,1.1880297792042e-08,8.47972694433466e-07,AT4G35770,SEN1,",Q38853",829730,SEN1 [Source:UniProtKB/TrEMBL;Acc:A0A178UYD5],STR15,UniProtKB Gene Name
AT4G22590,403.84030696881007,-1.6977814116794192,AT4G22590.1,403.84030696881,-1.69778141167942,0.23083037183514,1.002739521143e-14,2.1793247817381e-12,AT4G22590,TPPG,Q9SUW0,828355,Trehalose 6-phosphate phosphatase [Source:UniProtKB/TrEMBL;Acc:A0A178UWC3],TPPG,UniProtKB Gene Name
AT4G33960,238.9975988729899,-1.6966108856797324,AT4G33960.1,238.99759887299,-1.69661088567973,0.194614528142862,1.58892419164497e-19,5.39202818227873e-17,AT4G33960,,,829542,At4g33960 [Source:UniProtKB/TrEMBL;Acc:O81764],,
AT2G46980,13.839916601759244,-1.691978986043929,AT2G46980.1,13.8399166017592,-1.69197898604393,0.89510140283976,0.00169972480456466,0.0236561840981896,AT2G46980,,",Q0WR66",819312,Meiosis-specific protein ASY3 [Source:UniProtKB/Swiss-Prot;Acc:Q0WR66],ASY3,UniProtKB Gene Name
AT2G29480,54.48116049994402,-1.689309176075292,AT2G29480.1,54.481160499944,-1.68930917607529,0.389769691040818,7.65133583431107e-07,3.6633611149277e-05,AT2G29480,ATGSTU2,Q9ZW29,817497,Glutathione S-transferase U2 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZW29],GSTU2,UniProtKB Gene Name
AT4G35770,6382.784875134587,-1.6858004612536956,AT4G35770.4,6382.78487513459,-1.6858004612537,0.330155694520913,1.44185483857343e-08,1.01049993270021e-06,AT4G35770,SEN1,",Q38853",829730,SEN1 [Source:UniProtKB/TrEMBL;Acc:A0A178UYD5],STR15,UniProtKB Gene Name
AT4G35770,6381.269674832025,-1.685011925655967,AT4G35770.6,6381.26967483202,-1.68501192565597,0.330654406610601,1.50060622553836e-08,1.04599013407526e-06,AT4G35770,SEN1,",Q38853",829730,SEN1 [Source:UniProtKB/TrEMBL;Acc:A0A178UYD5],STR15,UniProtKB Gene Name
AT1G67070,20.459502834472723,-1.665744506384594,AT1G67070.3,20.4595028344727,-1.66574450638459,0.553900053762237,0.000104613228018786,0.00258268496434891,AT1G67070,DIN9,"Q9FZH5,",843027,Mannose-6-phosphate isomerase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FZH5],PMI2,UniProtKB Gene Name
AT1G62170,930.2534416172558,-1.662236802443164,AT1G62170.2,930.253441617256,-1.66223680244316,0.224238535736709,7.12525218546966e-15,1.56617901163113e-12,AT1G62170,,"O04582,",842513,Serine protease inhibitor (SERPIN) family protein [Source:UniProtKB/TrEMBL;Acc:F4HX48],,
AT4G34710,2301.668732855375,-1.642469754040782,AT4G34710.1,2301.66873285537,-1.64246975404078,0.166168880700655,2.90426480346028e-24,1.35366732755017e-21,AT4G34710,ADC2,O23141,829623,Arginine decarboxylase 2 [Source:UniProtKB/Swiss-Prot;Acc:O23141],ADC2,UniProtKB Gene Name
AT4G34710,2301.281913712862,-1.642171765668269,AT4G34710.2,2301.28191371286,-1.64217176566827,0.166091236908639,2.82348338608151e-24,1.3320643691945e-21,AT4G34710,ADC2,O23141,829623,Arginine decarboxylase 2 [Source:UniProtKB/Swiss-Prot;Acc:O23141],ADC2,UniProtKB Gene Name
AT5G65140,76.04652631856133,-1.635275354281479,"AT5G65140.1,AT5G65140.3",76.0465263185613,-1.63527535428148,0.312573020184481,9.7640333957296e-09,7.10021420953375e-07,AT5G65140,TPPJ,"Q5HZ05,",836638,Probable trehalose-phosphate phosphatase J [Source:UniProtKB/Swiss-Prot;Acc:Q5HZ05],TPPJ,UniProtKB Gene Name
AT5G16980,521.2511120525701,-1.632661667541407,AT5G16980.3,521.25111205257,-1.63266166754141,0.141530085737191,5.61096546138465e-32,4.09558131771937e-29,AT5G16980,,,831561,Zinc-binding dehydrogenase family protein [Source:UniProtKB/TrEMBL;Acc:F4KFK3],,
AT5G16980,517.3729224483866,-1.6281078527214188,"AT5G16980.2,AT5G16980.1",517.372922448387,-1.62810785272142,0.144478870971921,1.19179309277951e-30,7.81452670970643e-28,AT5G16980,,,831561,Zinc-binding dehydrogenase family protein [Source:UniProtKB/TrEMBL;Acc:F4KFK3],,
AT2G26980,31.01938426380305,-1.6279365499064018,"AT2G26980.3,AT2G26980.5,AT2G26980.1,AT2G26980.4",31.0193842638031,-1.6279365499064,0.668461998128575,0.000508935795981604,0.0092827393697993,AT2G26980,CIPK3,"Q2V452,",817240,Non-specific serine/threonine protein kinase [Source:UniProtKB/TrEMBL;Acc:F4IVM7],CIPK3,TAIR Gene Name
AT4G34030,922.7975682255332,-1.624957072268272,AT4G34030.1,922.797568225533,-1.62495707226827,0.124477170844974,3.65328044505059e-40,5.3766693513293e-37,AT4G34030,MCCB,Q9LDD8,829549,"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9LDD8]",MCCB,UniProtKB Gene Name
AT5G07440,14.886361060824463,-1.6219544335376568,AT5G07440.2,14.8863610608245,-1.62195443353766,0.908378685743418,0.00200287457812873,0.0268052735667904,AT5G07440,GDH2,"Q38946,",830635,Glutamate dehydrogenase [Source:UniProtKB/TrEMBL;Acc:A0A178UEW8],GDH2,UniProtKB Gene Name
AT2G29485,52.35487652299817,-1.6183825990234484,AT2G29485.1,52.3548765229982,-1.61838259902345,0.396995028410509,2.36408467151727e-06,0.000100391854667746,AT2G29485,,,28718315,,,
AT5G48180,9614.618308901694,-1.6152248173848052,AT5G48180.1,9614.61830890169,-1.61522481738481,0.135634280463904,6.41453594603064e-34,6.53033520021425e-31,AT5G48180,NSP5,Q93XW5,834871,Nitrile-specifier protein 5 [Source:UniProtKB/Swiss-Prot;Acc:Q93XW5],NSP5,UniProtKB Gene Name
AT3G62930,197.99417188359033,-1.608482609524062,AT3G62930.1,197.99417188359,-1.60848260952406,0.223142400374095,3.24142850839866e-14,6.67010123808036e-12,AT3G62930,,Q9LYC8,825468,Monothiol glutaredoxin-S6 [Source:UniProtKB/Swiss-Prot;Acc:Q9LYC8],GRXS6,UniProtKB Gene Name
AT1G67070,72.50600630040555,-1.6056361408672168,AT1G67070.2,72.5060063004055,-1.60563614086722,0.274535103789843,2.58066137025616e-10,2.59988192108671e-08,AT1G67070,DIN9,"Q9FZH5,",843027,Mannose-6-phosphate isomerase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FZH5],PMI2,UniProtKB Gene Name
AT4G16670,70.64555617115391,-1.5851192060822328,"AT4G16670.2,AT4G16670.3,AT4G16670.1",70.6455561711539,-1.58511920608223,0.351950869707485,3.40623870224718e-07,1.75231051110551e-05,AT4G16670,,,827369,At4g16670 [Source:UniProtKB/TrEMBL;Acc:Q5HZ31],,
AT5G28050,2844.8413965472078,-1.5843274050737348,"AT5G28050.1,AT5G28050.3",2844.84139654721,-1.58432740507373,0.140970989303021,1.5729512724654e-30,9.9756053978027e-28,AT5G28050,,",Q94BU8",832875,Cytidine/deoxycytidylate deaminase family protein [Source:TAIR;Acc:AT5G28050],,
AT1G62180,1393.901128117252,-1.5839765960703263,AT1G62180.1,1393.90112811725,-1.58397659607033,0.19714312146085,5.57951319844961e-17,1.48861412134636e-14,AT1G62180,APR2,",P92981",842514,"5'-adenylylsulfate reductase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P92981]",APR2,UniProtKB Gene Name
AT5G28050,2845.6523840148348,-1.5826902809379841,AT5G28050.2,2845.65238401483,-1.58269028093798,0.140852680835942,1.61591797634003e-30,1.00828069084984e-27,AT5G28050,,",Q94BU8",832875,Cytidine/deoxycytidylate deaminase family protein [Source:TAIR;Acc:AT5G28050],,
AT3G00800,82.99232614517057,-1.5724237871736442,AT3G00800.1,82.9923261451706,-1.57242378717364,0.331926369013229,1.13795216674099e-07,6.56077757414935e-06,AT3G00800,"NA","NA","NA","NA","NA","NA"
AT1G05560,3014.5346718950927,-1.57215284216335,AT1G05560.1,3014.53467189509,-1.57215284216335,0.122998410020543,1.31837734825233e-38,1.6452498740158e-35,AT1G05560,UGT1,"Q9LR44,",837058,UDP-glucosyltransferase 75B1 [Source:TAIR;Acc:AT1G05560],UGT1,TAIR Gene Name
AT2G26980,24.714640760118602,-1.568404321545501,AT2G26980.4,24.7146407601186,-1.5684043215455,0.520727316774972,0.000114459698582181,0.00278840547818026,AT2G26980,CIPK3,"Q2V452,",817240,Non-specific serine/threonine protein kinase [Source:UniProtKB/TrEMBL;Acc:F4IVM7],CIPK3,TAIR Gene Name
AT2G47520,53.70567907255401,-1.56801147733828,AT2G47520.1,53.705679072554,-1.56801147733828,0.444174986852426,1.82419527431399e-05,0.000584195516408202,AT2G47520,HRE2,O22259,819365,Ethylene-responsive transcription factor ERF071 [Source:UniProtKB/Swiss-Prot;Acc:O22259],ERF071,UniProtKB Gene Name
AT4G35770,226.20322780736345,-1.5674941385387517,"AT4G35770.1,AT4G35770.2,AT4G35770.5,AT4G35770.3",226.203227807363,-1.56749413853875,0.316497641525231,3.74947081628857e-08,2.40550626863913e-06,AT4G35770,SEN1,",Q38853",829730,SEN1 [Source:UniProtKB/TrEMBL;Acc:A0A178UYD5],STR15,UniProtKB Gene Name
AT1G05560,3076.7523246099827,-1.5652764901676046,AT1G05560.2,3076.75232460998,-1.5652764901676,0.120480531194309,7.3357850767809e-40,9.78593729242571e-37,AT1G05560,UGT1,"Q9LR44,",837058,UDP-glucosyltransferase 75B1 [Source:TAIR;Acc:AT1G05560],UGT1,TAIR Gene Name
AT1G05562,3076.7523246099827,-1.5652764901676046,AT1G05562.1,3076.75232460998,-1.5652764901676,0.120480531194309,7.3357850767809e-40,9.78593729242571e-37,AT1G05562,"NA","NA","NA","NA","NA","NA"
AT3G48390,238.76361672599245,-1.563769933749964,AT3G48390.1,238.763616725992,-1.56376993374996,0.247795794021286,1.53748471901236e-11,2.03000456790826e-09,AT3G48390,,Q9STL9,823997,AT3g48390/T29H11_90 [Source:UniProtKB/TrEMBL;Acc:Q9STL9],,
AT3G45730,845.6577560394359,-1.5629226059543522,AT3G45730.1,845.657756039436,-1.56292260595435,0.163017048095158,5.20514959468603e-23,2.14219592787259e-20,AT3G45730,,,823715,Uncharacterized protein At3g45730 [Source:UniProtKB/TrEMBL;Acc:Q9M170],,
AT2G08650,65.701606857856,-1.5607701265107745,AT2G08650.1,65.701606857856,-1.56077012651077,0.332515399457488,1.44198769358438e-07,8.03814638530335e-06,AT2G08650,"NA","NA","NA","NA","NA","NA"
AT3G45130,16.78014166305577,-1.557455124570421,"AT3G45130.3,AT3G45130.2,AT3G45130.1",16.7801416630558,-1.55745512457042,0.841795852102786,0.00189258603839977,0.0257623446451561,AT3G45130,LAS1,",Q1G1A4",823649,Terpene cyclase/mutase family member [Source:UniProtKB/TrEMBL;Acc:A0A1I9LTE4],LAS1,TAIR Gene Name
AT4G34135,891.9012761702436,-1.5511558096468732,AT4G34135.1,891.901276170244,-1.55115580964687,0.227318356545431,4.9686877830668e-13,8.39382775439836e-11,AT4G34135,UGT73B2,",Q94C57",829560,UDP-glucosyl transferase 73B2 [Source:UniProtKB/Swiss-Prot;Acc:Q94C57],UGT73B2,UniProtKB Gene Name
AT4G06410,88.8611070626479,-1.550963524569259,AT4G06410.1,88.8611070626479,-1.55096352456926,0.301704228258234,1.48422302270931e-08,1.03730297965378e-06,AT4G06410,"NA","NA","NA","NA","NA","NA"
AT5G01740,447.360009744524,-1.5495889939485494,AT5G01740.1,447.360009744524,-1.54958899394855,0.1942146223755,8.74338032266133e-17,2.28544872407078e-14,AT5G01740,,,831686,AT5g01740/T20L15_10 [Source:UniProtKB/TrEMBL;Acc:Q9LZX2],,
AT4G34135,892.7533669607055,-1.5466062798585485,AT4G34135.2,892.753366960706,-1.54660627985855,0.228446586969799,7.56747521169131e-13,1.2352546246392e-10,AT4G34135,UGT73B2,",Q94C57",829560,UDP-glucosyl transferase 73B2 [Source:UniProtKB/Swiss-Prot;Acc:Q94C57],UGT73B2,UniProtKB Gene Name
AT1G67070,60.23385030240262,-1.5458514702448005,AT1G67070.1,60.2338503024026,-1.5458514702448,0.28801838773682,4.25080535465444e-09,3.35605420306452e-07,AT1G67070,DIN9,"Q9FZH5,",843027,Mannose-6-phosphate isomerase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FZH5],PMI2,UniProtKB Gene Name
AT1G15030,11.725102152233301,-1.5419453518807167,"AT1G15030.2,AT1G15030.1",11.7251021522333,-1.54194535188072,0.962660790692721,0.00276819024815799,0.033760041180243,AT1G15030,,,838068,T15D22.8 [Source:UniProtKB/TrEMBL;Acc:Q9M9Q2],,
AT2G29490,296.59922961181564,-1.5401614797763248,AT2G29490.1,296.599229611816,-1.54016147977632,0.216372742728267,6.72496195109516e-14,1.26908233190277e-11,AT2G29490,ATGSTU1,Q9ZW30,817498,Glutathione S-transferase U1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZW30],GSTU1,UniProtKB Gene Name
AT5G64490,29.27053079731969,-1.5269857490574832,AT5G64490.1,29.2705307973197,-1.52698574905748,0.446259154305929,3.0007862690226e-05,0.000897128420428193,AT5G64490,,Q9FGE7,836570,Pumilio homolog 26 [Source:UniProtKB/Swiss-Prot;Acc:Q9FGE7],APUM26,UniProtKB Gene Name
AT3G01065,12.197984175186724,-1.5242945591615547,AT3G01065.1,12.1979841751867,-1.52429455916155,1.0185604982588,0.00322227476417745,0.0379011619115137,AT3G01065,"NA","NA","NA","NA","NA","NA"
AT2G15080,113.96908374124185,-1.518339318248301,AT2G15080.2,113.969083741242,-1.5183393182483,0.220899953386967,3.58902227039241e-13,6.1984337300179e-11,AT2G15080,AtRLP19,"Q9ZUK3,Q9ZUK7",815997,Receptor-like protein 19 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZUK3],AtRLP19,TAIR Gene Name
AT1G21400,124.06743655635566,-1.5175870443642345,"AT1G21400.3,AT1G21400.2,AT1G21400.5,AT1G21400.4,AT1G21400.6,AT1G21400.1",124.067436556356,-1.51758704436423,0.315328632540332,7.89652915460535e-08,4.71427664930652e-06,AT1G21400,,",Q9LPL5",838739,Thiamin diphosphate-binding fold (THDP-binding) superfamily protein [Source:TAIR;Acc:AT1G21400],,
AT1G17170,710.7224231566778,-1.5173992808355297,AT1G17170.1,710.722423156678,-1.51739928083553,0.242047962529868,2.15720389307025e-11,2.80045603380254e-09,AT1G17170,ATGSTU24,Q9SHH6,838288,Glutathione S-transferase U24 [Source:UniProtKB/Swiss-Prot;Acc:Q9SHH6],GSTU24,UniProtKB Gene Name
AT3G48990,3981.2636706146795,-1.5142291904736085,AT3G48990.1,3981.26367061468,-1.51422919047361,0.0928617614468037,5.79178024223412e-61,1.49373873634046e-57,AT3G48990,,Q9SMT7,824060,Oxalate--CoA ligase [Source:UniProtKB/Swiss-Prot;Acc:Q9SMT7],AAE3,UniProtKB Gene Name
